year,month,day,prcp,tmax,tmin
year,month,day,PRCP,TMAX,TMIN
1973,9,8,0,350,217
1973,9,9,0,350,222
1973,9,10,0,350,233
1973,9,11,28,322,217
1973,9,12,0,344,222
1973,9,13,368,322,228
1973,9,14,254,328,222
1973,9,15,20,322,228
1973,9,16,0,317,206
1973,9,17,0,328,194
1973,9,18,0,322,194
1973,9,19,0,311,189
1973,9,20,5,306,211
1973,9,21,0,328,217
1973,9,22,0,317,206
1973,9,23,0,317,189
1973,9,24,0,317,189
1973,9,25,13,294,211
1973,9,26,533,300,222
1973,9,27,1054,239,222
1973,9,28,3,311,194
1973,9,29,0,317,194
1973,9,30,0,328,206
1973,10,1,0,333,211
1973,10,2,0,322,189
1973,10,3,0,306,189
1973,10,4,0,306,178
1973,10,5,0,306,178
1973,10,6,0,283,189
1973,10,7,0,289,178
1973,10,8,0,328,172
1973,10,9,0,294,167
1973,10,10,0,294,172
1973,10,11,0,289,172
1973,10,12,0,278,183
1973,10,13,0,283,167
1973,10,14,0,294,161
1973,10,15,0,294,167
1973,10,16,0,294,167
1973,10,17,0,250,156
1973,10,18,0,217,72
1973,10,19,0,272,144
1973,10,20,0,267,117
1973,10,21,0,261,139
1973,10,22,3,244,156
1973,10,23,5,256,156
1973,10,24,0,256,122
1973,10,25,0,267,139
1973,10,26,0,283,94
1973,10,27,0,289,111
1973,10,28,0,256,150
1973,10,29,114,211,83
1973,10,30,0,194,72
1973,12,2,0,217,61
1973,12,3,3,250,117
1973,12,4,0,256,150
1973,12,13,0,211,44
1973,12,24,0,206,-28
1973,12,25,0,228,117
1973,12,26,262,228,150
1973,12,28,3,183,17
1973,12,29,0,233,144
1973,12,30,61,206,150
1973,12,31,5,244,144
1974,1,1,114,261,144
1974,1,2,0,233,150
1974,1,3,0,167,122
1974,1,4,8,222,144
1974,1,5,0,233,161
1974,1,6,0,233,150
1974,1,7,0,228,156
1974,1,8,0,211,94
1974,1,9,0,244,100
1974,1,10,5,261,183
1974,1,11,84,222,167
1974,1,14,3,172,56
1974,1,15,0,244,83
1974,1,16,0,261,122
1974,1,17,0,250,122
1974,1,18,0,222,122
1974,1,19,0,189,94
1974,1,20,0,206,100
1974,1,21,99,250,172
1974,1,22,0,256,83
1974,1,23,0,261,100
1974,1,24,0,261,133
1974,1,25,0,267,144
1974,1,26,0,283,161
1974,1,27,0,278,144
1974,1,28,18,283,156
1974,1,29,86,272,183
1974,1,30,74,256,189
1974,1,31,3,239,111
1974,2,1,0,244,72
1974,2,2,5,261,128
1974,2,3,5,239,183
1974,2,6,13,239,50
1974,2,7,335,222,156
1974,2,13,0,222,17
1974,2,14,0,250,100
1974,2,15,0,239,122
1974,2,18,0,206,11
1974,2,21,0,244,56
1974,3,1,0,239,44
1974,3,2,0,239,83
1974,3,3,0,250,94
1974,3,4,0,278,117
1974,3,5,0,283,117
1974,3,6,0,283,133
1974,3,7,0,289,117
1974,3,8,0,311,128
1974,3,9,0,317,156
1974,3,10,0,317,139
1974,3,11,0,328,172
1974,3,12,0,278,150
1974,3,15,0,222,61
1974,3,18,0,233,22
1974,3,19,0,278,106
1974,3,20,23,294,111
1974,3,22,0,256,50
1974,3,23,0,200,106
1974,3,24,3,294,128
1974,3,26,36,122,44
1974,3,27,3,222,72
1974,3,28,56,233,144
1974,3,29,117,267,172
1974,3,30,0,272,183
1974,3,31,0,283,144
1974,4,1,0,322,156
1974,4,2,71,311,139
1974,4,3,0,322,133
1974,4,4,0,317,183
1974,4,7,0,222,28
1974,4,8,23,222,100
1974,4,10,0,222,33
1974,4,11,0,233,72
1974,4,12,0,278,128
1974,4,13,8,300,189
1974,4,14,0,306,172
1974,4,15,163,278,161
1974,4,16,3,256,100
1974,4,17,0,256,94
1974,4,18,0,244,78
1974,4,19,0,272,78
1974,4,20,0,272,100
1974,4,21,0,261,133
1974,4,22,0,289,139
1974,4,23,0,278,172
1974,4,26,0,272,67
1974,4,27,0,317,111
1974,4,28,0,306,139
1974,4,29,0,311,144
1974,4,30,0,317,150
1974,5,1,0,322,156
1974,5,2,0,311,144
1974,5,3,0,333,167
1974,5,4,0,339,161
1974,5,5,191,311,
1974,5,6,0,278,
1974,5,7,0,289,128
1974,5,8,0,317,139
1974,5,9,0,333,144
1974,5,10,0,322,
1974,5,11,0,,194
1974,5,12,864,294,200
1974,5,13,0,300,139
1974,5,14,0,289,144
1974,5,15,0,322,172
1974,5,16,0,322,183
1974,5,17,0,322,189
1974,5,18,0,,
1974,5,19,0,317,
1974,5,20,25,,206
1974,5,21,3,311,194
1974,5,22,20,317,200
1974,5,23,38,317,206
1974,5,24,137,322,194
1974,5,25,0,344,206
1974,5,26,13,328,178
1974,5,27,0,317,183
1974,5,28,0,306,189
1974,5,29,0,322,189
1974,5,30,0,333,211
1974,5,31,0,350,217
1974,6,1,0,344,183
1974,6,2,0,317,217
1974,6,3,292,306,183
1974,6,4,3,294,183
1974,6,5,8,267,194
1974,6,6,0,322,183
1974,6,7,196,322,228
1974,6,8,94,322,189
1974,6,9,0,333,183
1974,6,10,0,344,211
1974,6,11,71,333,200
1974,6,12,0,317,172
1974,6,13,0,339,194
1974,6,14,46,311,156
1974,6,15,13,278,183
1974,6,16,0,322,189
1974,6,17,0,311,206
1974,6,18,0,311,144
1974,6,19,0,333,172
1974,6,20,0,339,200
1974,6,21,30,333,194
1974,6,22,173,344,206
1974,6,23,30,333,194
1974,6,24,0,294,206
1974,6,25,0,322,178
1974,6,26,0,278,183
1974,6,27,69,283,189
1974,6,28,175,283,189
1974,6,29,0,317,178
1974,6,30,0,317,194
1974,7,1,0,339,194
1974,7,2,0,344,194
1974,7,3,33,322,211
1974,7,4,58,300,183
1974,7,5,18,317,200
1974,7,6,51,328,194
1974,7,7,3,344,217
1974,7,8,368,322,200
1974,7,9,3,328,206
1974,7,10,0,339,228
1974,7,11,0,344,233
1974,7,12,74,344,244
1974,7,13,0,306,194
1974,7,14,0,322,178
1974,7,15,0,328,183
1974,7,16,0,344,211
1974,7,17,333,344,206
1974,7,18,30,333,200
1974,7,19,0,344,217
1974,7,20,3,322,233
1974,7,21,0,322,222
1974,7,22,0,333,200
1974,7,23,0,322,200
1974,7,24,0,317,217
1974,7,25,71,300,211
1974,7,26,224,289,211
1974,7,27,89,300,206
1974,7,28,74,306,211
1974,7,29,89,339,211
1974,7,30,5,344,228
1974,7,31,41,344,217
1974,8,1,28,311,233
1974,8,2,25,306,228
1974,8,3,0,333,206
1974,8,4,30,289,211
1974,8,5,102,317,211
1974,8,6,333,306,211
1974,8,7,25,306,211
1974,8,8,213,300,211
1974,8,9,0,344,206
1974,8,10,0,328,217
1974,8,11,0,328,206
1974,8,12,33,322,217
1974,8,13,0,333,217
1974,8,14,38,339,222
1974,8,15,0,344,228
1974,8,16,325,322,211
1974,8,17,48,328,217
1974,8,18,3,344,228
1974,8,19,0,339,228
1974,8,20,292,317,211
1974,8,21,191,300,200
1974,8,22,5,317,200
1974,8,23,36,317,222
1974,8,24,0,328,211
1974,8,25,0,339,217
1974,8,26,0,339,211
1974,8,27,18,344,222
1974,8,28,0,344,222
1974,8,29,0,344,222
1974,8,30,0,333,217
1974,8,31,0,344,228
1974,9,1,0,339,228
1974,9,2,56,328,217
1974,9,3,3,328,217
1974,9,4,3,306,200
1974,9,5,64,294,200
1974,9,6,155,294,183
1974,9,7,18,317,211
1974,9,8,10,278,211
1974,9,9,56,300,228
1974,9,10,0,306,206
1974,9,11,0,311,200
1974,9,12,0,328,200
1974,9,13,0,328,200
1974,9,14,89,333,200
1974,9,15,241,317,211
1974,9,16,0,322,228
1974,9,17,241,306,211
1974,9,18,140,261,211
1974,9,19,0,322,200
1974,9,20,0,317,178
1974,9,21,0,339,211
1974,9,22,0,283,156
1974,9,23,0,228,150
1974,9,24,0,217,133
1974,9,25,0,,
1974,9,26,0,,
1974,9,27,25,289,156
1974,9,28,0,317,183
1974,9,29,3,328,222
1974,9,30,0,333,139
1974,10,1,0,278,100
1974,10,5,0,256,56
1974,10,6,0,267,133
1974,10,7,0,294,178
1974,10,8,0,278,133
1974,10,9,0,256,122
1974,10,10,0,261,117
1974,10,11,0,278,100
1974,10,12,0,278,122
1974,10,13,0,278,122
1974,10,14,0,272,133
1974,10,15,0,300,161
1974,10,16,0,289,172
1974,10,17,0,267,94
1974,10,18,0,272,100
1974,10,25,0,267,61
1974,10,26,0,283,100
1974,10,27,0,283,89
1974,10,28,0,289,111
1974,10,29,0,272,94
1974,10,30,0,289,150
1974,10,31,0,283,150
1974,11,1,0,289,117
1974,11,2,0,300,122
1974,11,3,0,294,111
1974,11,4,0,283,139
1974,11,5,0,278,106
1974,11,7,0,206,67
1974,11,11,0,256,56
1974,11,15,0,167,56
1974,11,16,8,206,111
1974,11,17,0,217,150
1974,11,18,0,217,161
1974,11,19,180,228,106
1974,11,20,216,206,161
1974,11,23,0,217,22
1974,11,24,0,239,161
1974,12,7,102,156,28
1974,12,11,0,178,17
1974,12,12,180,178,94
1974,12,15,394,172,33
1974,12,19,0,172,-6
1974,12,20,130,178,117
1974,12,23,0,256,28
1974,12,24,0,239,139
1974,12,25,140,244,167
1974,12,27,0,228,67
1974,12,28,0,222,111
1974,12,29,8,206,156
1974,12,30,3,239,150
1974,12,31,0,211,111
1975,1,3,0,211,39
1975,1,7,3,172,6
1975,1,8,267,172,72
1975,1,9,46,239,106
1975,1,10,8,256,144
1975,1,11,259,217,150
1975,1,18,13,161,61
1975,1,19,76,200,78
1975,1,22,5,122,44
1975,1,23,206,106,94
1975,1,24,13,200,78
1975,1,25,132,228,111
1975,1,26,0,211,100
1975,1,28,0,267,61
1975,1,29,0,267,122
1975,1,30,0,283,133
1975,1,31,0,267,128
1975,2,1,0,272,122
1975,2,5,10,150,44
1975,2,10,0,189,22
1975,2,11,0,228,78
1975,2,15,0,250,56
1975,2,16,0,261,133
1975,2,17,91,256,156
1975,2,18,3,267,161
1975,2,19,15,256,156
1975,2,21,0,200,61
1975,2,22,51,200,78
1975,2,23,5,283,172
1975,2,28,0,228,50
1975,3,6,0,206,0
1975,3,10,0,256,44
1975,3,11,0,278,172
1975,3,12,0,300,178
1975,3,13,0,300,183
1975,3,15,0,217,17
1975,3,16,635,178,94
1975,3,17,0,206,100
1975,3,18,216,200,89
1975,3,19,0,172,83
1975,3,20,0,244,83
1975,3,21,0,267,72
1975,3,22,173,261,117
1975,3,23,0,289,167
1975,3,24,0,272,167
1975,3,26,0,217,50
1975,3,27,0,256,72
1975,3,28,0,289,156
1975,3,29,0,272,194
1975,3,30,0,267,122
1975,3,31,28,178,72
1975,4,1,61,194,122
1975,4,2,3,194,139
1975,4,7,0,228,67
1975,4,8,0,261,100
1975,4,9,0,244,117
1975,4,10,117,211,156
1975,4,11,61,244,161
1975,4,13,0,233,61
1975,4,14,518,172,111
1975,4,15,91,228,117
1975,4,16,0,222,78
1975,4,17,0,283,89
1975,4,18,0,306,133
1975,4,19,0,300,167
1975,4,20,0,267,133
1975,4,21,0,256,122
1975,4,22,0,267,83
1975,4,23,0,267,139
1975,4,24,0,289,144
1975,4,25,0,300,161
1975,4,26,46,322,172
1975,4,27,0,328,178
1975,4,28,0,333,189
1975,4,29,0,317,178
1975,4,30,38,306,172
1975,5,1,127,306,183
1975,5,2,61,278,167
1975,5,3,0,278,172
1975,5,4,127,278,178
1975,5,5,0,278,139
1975,5,6,3,300,133
1975,5,7,0,267,178
1975,5,8,0,272,167
1975,5,9,28,283,167
1975,5,10,0,289,178
1975,5,11,5,283,183
1975,5,12,0,311,128
1975,5,13,0,317,194
1975,5,14,0,311,189
1975,5,15,38,311,217
1975,5,16,18,317,178
1975,5,17,584,300,178
1975,5,18,56,300,189
1975,5,19,0,317,200
1975,5,20,0,328,194
1975,5,21,0,333,200
1975,5,22,0,333,206
1975,5,23,0,344,194
1975,5,24,0,350,211
1975,5,25,0,356,206
1975,5,26,0,356,217
1975,5,27,25,344,194
1975,5,28,0,339,178
1975,5,29,196,328,206
1975,5,30,114,328,211
1975,5,31,168,322,206
1975,6,1,0,283,222
1975,6,2,157,294,200
1975,6,3,0,317,200
1975,6,4,0,322,183
1975,6,5,0,333,200
1975,6,6,0,344,222
1975,6,7,0,333,222
1975,6,8,0,339,206
1975,6,9,191,300,206
1975,6,10,53,317,211
1975,6,11,124,300,217
1975,6,12,0,322,194
1975,6,13,361,322,211
1975,6,14,0,311,172
1975,6,15,61,322,200
1975,6,16,0,328,200
1975,6,17,0,344,206
1975,6,18,0,356,228
1975,6,19,203,356,228
1975,6,20,0,344,217
1975,6,21,8,311,206
1975,6,22,0,300,211
1975,6,23,0,300,211
1975,6,24,0,317,189
1975,6,25,5,306,206
1975,6,26,81,294,222
1975,6,27,0,306,211
1975,6,28,0,322,211
1975,6,29,0,322,222
1975,6,30,8,333,206
1975,7,1,0,317,211
1975,7,2,0,317,183
1975,7,3,0,322,178
1975,7,4,0,344,217
1975,7,5,0,322,222
1975,7,6,0,317,189
1975,7,7,0,328,222
1975,7,8,36,333,222
1975,7,9,8,311,217
1975,7,10,0,333,228
1975,7,11,208,322,222
1975,7,12,251,289,172
1975,7,13,3,289,217
1975,7,14,102,283,211
1975,7,15,38,278,217
1975,7,16,137,294,222
1975,7,17,127,311,167
1975,7,18,0,311,211
1975,7,19,0,294,217
1975,7,20,15,328,217
1975,7,21,0,317,211
1975,7,22,0,328,217
1975,7,23,0,339,228
1975,7,24,74,328,239
1975,7,25,460,344,222
1975,7,26,15,333,228
1975,7,27,3,294,222
1975,7,28,0,322,222
1975,7,29,36,283,217
1975,7,30,114,283,217
1975,7,31,15,311,211
1975,8,1,3,317,217
1975,8,2,0,339,211
1975,8,3,0,339,211
1975,8,4,86,333,217
1975,8,5,0,317,217
1975,8,6,91,322,211
1975,8,7,0,317,211
1975,8,8,0,317,211
1975,8,9,0,311,211
1975,8,10,51,328,217
1975,8,11,91,317,211
1975,8,12,0,328,211
1975,8,13,0,333,217
1975,8,14,191,344,217
1975,8,15,0,350,228
1975,8,16,0,356,222
1975,8,17,0,361,233
1975,8,18,0,356,233
1975,8,19,0,356,239
1975,8,20,102,333,222
1975,8,21,0,333,222
1975,8,22,64,344,217
1975,8,23,0,356,233
1975,8,24,0,361,228
1975,8,25,23,356,228
1975,8,26,0,344,211
1975,8,27,0,350,222
1975,8,28,0,350,211
1975,8,29,0,311,217
1975,8,30,94,311,206
1975,8,31,0,328,211
1975,9,1,58,328,217
1975,9,2,13,328,206
1975,9,3,0,339,200
1975,9,4,0,344,217
1975,9,5,0,350,217
1975,9,6,0,350,211
1975,9,7,23,328,217
1975,9,8,20,322,222
1975,9,9,10,344,211
1975,9,10,178,317,211
1975,9,11,0,317,206
1975,9,12,0,328,211
1975,9,13,0,300,217
1975,9,14,0,256,200
1975,9,15,0,256,161
1975,9,16,74,283,178
1975,9,17,503,289,222
1975,9,18,521,300,194
1975,9,19,69,322,206
1975,9,20,13,311,211
1975,9,21,414,317,222
1975,9,22,64,317,217
1975,9,23,135,306,228
1975,9,24,76,272,189
1975,9,25,0,256,150
1975,9,26,0,267,122
1975,9,27,0,278,111
1975,9,28,0,289,117
1975,9,29,0,239,156
1975,9,30,0,250,172
1975,10,1,323,289,217
1975,10,2,33,267,200
1975,10,3,0,267,122
1975,10,4,18,211,150
1975,10,5,0,283,139
1975,10,6,0,272,172
1975,10,7,3,300,200
1975,10,8,749,272,211
1975,10,9,38,300,189
1975,10,10,0,294,156
1975,10,11,0,300,150
1975,10,12,0,317,167
1975,10,13,0,311,172
1975,10,14,0,306,172
1975,10,15,0,300,178
1975,10,16,0,300,150
1975,10,17,234,256,206
1975,10,18,10,239,139
1975,10,20,0,228,56
1975,10,21,0,256,72
1975,10,22,0,267,106
1975,10,23,0,294,106
1975,10,24,0,300,178
1975,10,25,0,261,178
1975,10,26,0,294,167
1975,10,27,0,289,144
1975,10,28,0,267,167
1975,10,29,0,256,167
1975,10,31,0,194,67
1975,11,1,0,239,72
1975,11,2,0,261,117
1975,11,3,0,267,133
1975,11,4,0,267,172
1975,11,5,0,278,161
1975,11,6,0,272,150
1975,11,7,152,256,189
1975,11,8,20,283,189
1975,11,9,3,289,183
1975,11,10,3,267,194
1975,11,11,28,283,189
1975,11,18,0,239,0
1975,11,19,0,256,94
1975,11,20,0,256,89
1975,11,26,0,172,-6
1975,11,29,0,217,56
1975,11,30,0,256,128
1975,12,1,51,222,106
1975,12,2,0,,
1975,12,5,0,239,50
1975,12,6,0,206,117
1975,12,7,18,233,128
1975,12,8,3,194,128
1975,12,9,0,,
1975,12,12,0,222,6
1975,12,13,0,233,72
1975,12,14,0,239,133
1975,12,15,0,244,83
1975,12,16,0,239,139
1975,12,18,38,189,22
1975,12,24,0,222,11
1975,12,25,0,200,89
1975,12,29,3,167,11
1975,12,30,0,178,106
1976,1,2,3,183,22
1976,1,13,0,206,44
1976,1,18,3,22,-67
1976,1,24,0,200,17
1976,1,25,0,222,72
1976,1,26,201,244,139
1976,1,31,0,217,17
1976,2,5,0,239,50
1976,2,10,0,200,6
1976,2,13,0,261,67
1976,2,14,0,261,100
1976,2,15,0,256,117
1976,2,16,0,267,106
1976,2,17,0,261,128
1976,2,18,0,267,128
1976,2,20,3,244,67
1976,2,21,0,267,122
1976,2,25,0,239,44
1976,2,26,0,233,78
1976,2,27,0,261,78
1976,2,28,0,261,72
1976,2,29,0,272,78
1976,3,1,0,294,122
1976,3,2,0,294,117
